_id,artists_genius_id[0],artists_genius_id[1],artists_genius_id[2],artists_genius_id[3],artists_genius_id[4],artists_genius_id[5],artists_genius_id[6],artists_genius_id[7],artists_genius_id[8],artists_genius_id[9],artists_genius_id[10],artists_genius_id[11],artists_genius_id[12],artists_genius_id[13],artists_genius_id[14],artists_genius_id[15],artists_genius_id[16],artists_genius_id[17],artists_genius_id[18],artists_genius_id[19],artists_genius_id[20],artists_genius_id[21],artists_genius_id[22],artists_id[0],artists_id[1],artists_id[2],artists_id[3],artists_id[4],artists_id[5],artists_id[6],artists_id[7],artists_id[8],artists_id[9],artists_id[10],artists_id[11],artists_id[12],artists_id[13],artists_id[14],artists_id[15],artists_id[16],artists_id[17],artists_id[18],artists_id[19],artists_id[20],artists_id[21],artists_id[22],artists_names[0],artists_names[1],artists_names[2],artists_names[3],artists_names[4],artists_names[5],artists_names[6],artists_names[7],artists_names[8],artists_names[9],artists_names[10],artists_names[11],artists_names[12],artists_names[13],artists_names[14],artists_names[15],artists_names[16],artists_names[17],artists_names[18],artists_names[19],artists_names[20],artists_names[21],artists_names[22],title
206299,16138,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7d,,,,,,,,,,,,,,,,,,,,,,,Lomepal,,,,,,,,,,,,,,,,,,,,,,,Lomepal - John Doe ∅ 16
1282788,16138,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7d,,,,,,,,,,,,,,,,,,,,,,,Lomepal,,,,,,,,,,,,,,,,,,,,,,,Replay
364780,16138,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7d,,,,,,,,,,,,,,,,,,,,,,,Lomepal,,,,,,,,,,,,,,,,,,,,,,,Tourner la page
250263,16138,13259,15706,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7d,6830d495a91d5a7989f1edc2,6830d495a91d5a7989f1ee39,,,,,,,,,,,,,,,,,,,,,Lomepal,Doums,Fixpen Sill,,,,,,,,,,,,,,,,,,,,,7 jours (Remix)
365127,16138,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7d,,,,,,,,,,,,,,,,,,,,,,,Lomepal,,,,,,,,,,,,,,,,,,,,,,,Vice City
699316,16138,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7d,,,,,,,,,,,,,,,,,,,,,,,Lomepal,,,,,,,,,,,,,,,,,,,,,,,On tire l’alarme
3410355,12085,71286,221964,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1eef9,6830d495a91d5a7989f1ed92,,,,,,,,,,,,,,,,,,,,,Sofiane,Ninho,Hornet La Frappe,,,,,,,,,,,,,,,,,,,,,Longue vie
2817838,12085,592670,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed84,,,,,,,,,,,,,,,,,,,,,,Sofiane,Kalash Criminel,,,,,,,,,,,,,,,,,,,,,,93 Empire
3220852,71286,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eef9,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Ninho,Sofiane,,,,,,,,,,,,,,,,,,,,,,Laisse pas traîner ton fils
4073725,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Perfekt
3057085,12085,996826,563979,221964,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1edb4,6830d495a91d5a7989f1edc9,6830d495a91d5a7989f1ed92,,,,,,,,,,,,,,,,,,,,Sofiane,YL,GLK,Hornet La Frappe,,,,,,,,,,,,,,,,,,,,Le cercle
2465950,12085,71286,563979,297016,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1eef9,6830d495a91d5a7989f1edc9,6830d495a91d5a7989f1edcc,,,,,,,,,,,,,,,,,,,,Sofiane,Ninho,GLK,Graya,,,,,,,,,,,,,,,,,,,,Mortal Kombat
2942356,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Ma cité a craqué
3957441,24568,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda0,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,SuprÃªme NTM,Sofiane,,,,,,,,,,,,,,,,,,,,,,Sur le drapeau
2942357,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Bakhaw
3788780,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Fashion Week Rmx
165463,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Ciao bonne vie
5354194,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Remontada
3245987,221964,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed92,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Hornet La Frappe,Sofiane,,,,,,,,,,,,,,,,,,,,,,T’es un marrant
2844027,12085,327802,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1eeec,,,,,,,,,,,,,,,,,,,,,,Sofiane,MHD,,,,,,,,,,,,,,,,,,,,,,Fais le mouv
2859361,20065,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ede4,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Hayce Lemsi,Sofiane,,,,,,,,,,,,,,,,,,,,,,Altesse
3305870,15788,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9f,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Black M,Sofiane,,,,,,,,,,,,,,,,,,,,,,Mort dans le stream
2973005,12085,592670,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed84,,,,,,,,,,,,,,,,,,,,,,Sofiane,Kalash Criminel,,,,,,,,,,,,,,,,,,,,,,#Jesuispasséchezso : Épisode 6 / 93 Empire
4363322,1415345,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed82,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,RK,Sofiane,,,,,,,,,,,,,,,,,,,,,,C’est mon sang
2861812,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,#Jesuispasséchezso : Episode 9 / Tireurs dans la ville
2972975,12085,297016,563979,71286,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1edcc,6830d495a91d5a7989f1edc9,6830d495a91d5a7989f1eef9,,,,,,,,,,,,,,,,,,,,Sofiane,Graya,GLK,Ninho,,,,,,,,,,,,,,,,,,,,#Jesuispasséchezso : Épisode 3 / Mortal Kombat
3972565,23907,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee73,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Alpha 5.20,Sofiane,,,,,,,,,,,,,,,,,,,,,,Crépuscule des empires
3421640,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,#cpasdmafaute
3559469,1265,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed8c,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,MÃ©dine,Sofiane,,,,,,,,,,,,,,,,,,,,,,Nature morte
3691707,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,ALZ
3291565,15237,41763,14348,182217,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edba,6830d495a91d5a7989f1edeb,6830d495a91d5a7989f1ee7f,6830d495a91d5a7989f1ee1b,,,,,,,,,,,,,,,,,,,,Sadek,Davodka,Busta Flex,Lacraps,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Épisode 7
6713660,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Blitz 2
3972573,977594,563979,15237,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee1d,6830d495a91d5a7989f1edc9,6830d495a91d5a7989f1edba,,,,,,,,,,,,,,,,,,,,,Q.E Favelas,GLK,Sadek,,,,,,,,,,,,,,,,,,,,,Maman veut pas
5597744,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Plus riche
3972569,18906,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eeaa,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Dadju,Sofiane,,,,,,,,,,,,,,,,,,,,,,Apollonia
5640302,1552972,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edfb,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Sifax,Sofiane,,,,,,,,,,,,,,,,,,,,,,Mecs de cités
2910079,5464,1946,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee95,6830d495a91d5a7989f1ee0e,,,,,,,,,,,,,,,,,,,,,,Chilla,Lino,,,,,,,,,,,,,,,,,,,,,,Petit dealer
3952832,15237,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edba,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Sadek,Sofiane,,,,,,,,,,,,,,,,,,,,,,Encore
3037701,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,PLS
3728826,790419,977594,181176,1406415,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee0a,6830d495a91d5a7989f1ee1d,6830d495a91d5a7989f1ee55,6830d495a91d5a7989f1ee5e,,,,,,,,,,,,,,,,,,,,Lord Esperanza,Q.E Favelas,Tengo John,B-NÃ˜M,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Saison 2 : Épisode 2
181277,2223,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda1,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Dosseh,Sofiane,,,,,,,,,,,,,,,,,,,,,,Survêts & Costards
3972596,674763,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee0f,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Dabs,Sofiane,,,,,,,,,,,,,,,,,,,,,,Dans le bat
3057096,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Bain de sang
3718108,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Bandidos
3365192,38498,25569,1010841,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee38,6830d495a91d5a7989f1edbb,6830d495a91d5a7989f1ee4c,,,,,,,,,,,,,,,,,,,,,Senamo,ISHA,Kobo,,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Belgique #1
3972601,12085,592670,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed84,,,,,,,,,,,,,,,,,,,,,,Sofiane,Kalash Criminel,,,,,,,,,,,,,,,,,,,,,,93 Empire (Remix)
3972589,221964,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed92,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Hornet La Frappe,Sofiane,,,,,,,,,,,,,,,,,,,,,,93 Coast
6680809,214694,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed96,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,ISK,Sofiane,,,,,,,,,,,,,,,,,,,,,,Cités de France
2912777,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,BLACKOUT#2
4019493,1273,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edca,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Kery James,Sofiane,,,,,,,,,,,,,,,,,,,,,,Jouez pas les gangsta
3972597,1552972,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edfb,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Sifax,Sofiane,,,,,,,,,,,,,,,,,,,,,,El Mero Mero
3972591,14348,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee7f,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Busta Flex,Sofiane,,,,,,,,,,,,,,,,,,,,,,Jay-Z
245295,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Juste Une Larme
181601,12085,1908,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed93,,,,,,,,,,,,,,,,,,,,,,Sofiane,Rohff,,,,,,,,,,,,,,,,,,,,,,La rue parle
4950760,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Perfekt (Remix)
3349229,168832,1120806,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9b,6830d495a91d5a7989f1ee49,,,,,,,,,,,,,,,,,,,,,,Elams,Junior Bvndo,,,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Épisode 10
681048,1946,12085,2223,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee0e,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1eda1,,,,,,,,,,,,,,,,,,,,,Lino,Sofiane,Dosseh,,,,,,,,,,,,,,,,,,,,,Freestyle Skyrock (15/01/15)
3084564,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Automatik
5042213,12302,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,L'AlgÃ©rino,Sofiane,,,,,,,,,,,,,,,,,,,,,,Les princes de la nuit
3310480,14366,1415345,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eea7,6830d495a91d5a7989f1ed82,,,,,,,,,,,,,,,,,,,,,,Demi Portion,RK,,,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Épisode 8
3253164,1265,566498,49114,13640,332627,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed8c,6830d495a91d5a7989f1ed90,6830d495a91d5a7989f1ee13,6830d495a91d5a7989f1eda3,6830d495a91d5a7989f1ede3,,,,,,,,,,,,,,,,,,,MÃ©dine,Kofs,MRC,Guizmo,Kpoint,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Épisode 3
2973011,12085,327802,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1eeec,,,,,,,,,,,,,,,,,,,,,,Sofiane,MHD,,,,,,,,,,,,,,,,,,,,,,#Jesuispasséchezso : Episode 8 / Fais le Mouv
328798,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Dima DZ - ديما ديزاد
3917202,2252,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed8f,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Disiz,Sofiane,,,,,,,,,,,,,,,,,,,,,,Enfant des rues
2838226,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,#Jesuispasséchezso Episode 5 Remix
4355136,147487,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed89,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Soso Maness,Sofiane,,,,,,,,,,,,,,,,,,,,,,FDP
6745949,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,J’te raconte pas
3972709,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Bledard Is The New Fresh
4183060,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Code illimité
2957992,297016,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edcc,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Graya,Sofiane,,,,,,,,,,,,,,,,,,,,,,Usain Bolt
5717360,1080562,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee21,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,ZeGuerre,Sofiane,,,,,,,,,,,,,,,,,,,,,,Zé
6745944,12085,1552972,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1edfb,,,,,,,,,,,,,,,,,,,,,,Sofiane,Sifax,,,,,,,,,,,,,,,,,,,,,,Bout de papier
3972582,1206608,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ef27,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Vegedream,Sofiane,,,,,,,,,,,,,,,,,,,,,,Jusqu’ici tout va bien
3726923,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Par ego
6745948,12085,1080562,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ee21,,,,,,,,,,,,,,,,,,,,,,Sofiane,ZeGuerre,,,,,,,,,,,,,,,,,,,,,,C’est la loi
4069468,977594,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee1d,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Q.E Favelas,Sofiane,,,,,,,,,,,,,,,,,,,,,,Mec de tess
3294402,5464,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee95,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Chilla,Sofiane,,,,,,,,,,,,,,,,,,,,,,Millionaire
5653786,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,La didi
4608614,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,On n’était pas fou
3972599,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Vif
2838913,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Yema
7160587,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Ouais igo
3227248,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Réel #5
3691638,12085,1265,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed8c,,,,,,,,,,,,,,,,,,,,,,Sofiane,MÃ©dine,,,,,,,,,,,,,,,,,,,,,,Mauvaises herbes
3828461,1282346,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee32,,,,,,,,,,,,,,,,,,,,,,,BRVMSOO,,,,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - Saison 2 : Épisode 4
2838713,12085,2412,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1edd2,,,,,,,,,,,,,,,,,,,,,,Sofiane,Mac Tyer,,,,,,,,,,,,,,,,,,,,,,Tout ce que j’ai fait
6145061,1415345,12085,221964,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed82,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed92,,,,,,,,,,,,,,,,,,,,,RK,Sofiane,Hornet La Frappe,,,,,,,,,,,,,,,,,,,,,RM
6329806,221964,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed92,,,,,,,,,,,,,,,,,,,,,,,Hornet La Frappe,,,,,,,,,,,,,,,,,,,,,,,Bâtiment
2838953,12085,2223,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1eda1,,,,,,,,,,,,,,,,,,,,,,Sofiane,Dosseh,,,,,,,,,,,,,,,,,,,,,,Boxe avec les mots (Remix)
63085,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,De Danube à Blankok
3647379,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Bah ouais
63184,2223,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda1,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Dosseh,Sofiane,,,,,,,,,,,,,,,,,,,,,,On se connait
214950,12085,1273,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1edca,,,,,,,,,,,,,,,,,,,,,,Sofiane,Kery James,,,,,,,,,,,,,,,,,,,,,,Booska Blacklist N Guest 2
2851144,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Des regrets
8013050,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Oh la la la
3791549,168832,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9b,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Elams,Sofiane,,,,,,,,,,,,,,,,,,,,,,Libérez-les
8382523,440106,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee2d,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Norsacce Berlusconi,Sofiane,,,,,,,,,,,,,,,,,,,,,,Piano
86867,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Helleb
5723086,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Pas net
5020438,149845,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee34,,,,,,,,,,,,,,,,,,,,,,,Vin's,,,,,,,,,,,,,,,,,,,,,,,Rentre dans le Cercle - #TangoLeague #3
97348,15237,1946,12085,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edba,6830d495a91d5a7989f1ee0e,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,Sadek,Lino,Sofiane,,,,,,,,,,,,,,,,,,,,,6'56 pour 2012
6742797,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Tous les coups sont permis
5968543,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Les liens
172396,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Paraît que tu parles
2838997,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Toujours en zga
3079955,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Elle ne veut plus perdre du temps
9366306,12085,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,,Sofiane,,,,,,,,,,,,,,,,,,,,,,,Lexus
2745609,2223,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda1,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Dosseh,Sofiane,,,,,,,,,,,,,,,,,,,,,,Clac clac
